Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-01 13:02:40.000,55.0378,-1.69878,0.08107778591,38.891985843317,1095,A319
2013-09-01 13:02:40.000,55.0378,-1.69878,0.08107778591,38.891985843317,1095,A319
2013-09-01 13:07:47.000,55.033,-1.70862,0.294437779082,242.056311891502,1095,A319
2013-09-01 13:08:56.000,54.998,-1.76767,1.025957755674,377.807862477938,1095,A319
2013-09-01 13:09:47.000,54.9465,-1.81339,1.62793773641,476.334226614342,1095,A319
2013-09-01 13:10:48.000,54.8781,-1.76064,2.58043770593,594.491783604991,1095,A319
2013-09-01 13:11:59.000,54.8386,-1.59793,3.144317687886,615.789775852522,1095,A319
2013-09-01 13:12:49.000,54.8036,-1.45318,3.489959888321,725.057736078984,1095,A319
2013-09-01 13:13:53.000,54.7594,-1.27264,4.648199851258,730.058134258839,1095,A319
2013-09-01 13:14:58.000,54.7064,-1.08522,5.280659831019,784.136514574309,1095,A319
2013-09-01 13:15:55.000,54.614,-0.971725,5.844539812975,828.584498395243,1095,A319
2013-09-01 13:16:55.000,54.5028,-0.863509,6.46937979298,853.401289361931,1095,A319
2013-09-01 13:17:55.000,54.3904,-0.75481,7.048499774448,858.586887474373,1095,A319
2013-09-01 13:19:01.000,54.2676,-0.637045,7.566659757867,895.441674059231,1095,A319
2013-09-01 13:19:55.000,54.1578,-0.532209,8.092439741042,887.663276890567,1095,A319
2013-09-01 13:20:52.000,54.0604,-0.406573,8.702039721535,874.699281609461,1095,A319
2013-09-01 13:21:56.000,53.9483,-0.25622,9.022079711293,907.850069542575,1095,A319
2013-09-01 13:22:57.000,53.8343,-0.10476,9.418319698614,922.295664284378,1095,A319
2013-09-01 13:23:59.000,53.7241,0.04104,9.448799697638,921.184464688855,1095,A319
2013-09-01 13:24:52.000,53.6221,0.17481,9.448799697638,938.963658217228,1095,A319
2013-09-01 13:25:58.000,53.5011,0.33265,9.448799697638,942.482456936386,1095,A319
2013-09-01 13:26:58.000,53.3899,0.47661,9.456419697395,940.074857812752,1095,A319
2013-09-01 13:27:56.000,53.2854,0.611115,9.448799697638,940.074857812752,1095,A319
2013-09-01 13:28:57.000,53.1729,0.755714,9.448799697638,933.407660239612,1095,A319
2013-09-01 13:29:58.000,53.0738,0.922224,9.433559698126,915.072866913476,1095,A319
2013-09-01 13:30:59.000,52.9972,1.11527,9.441179697882,892.293275205248,1095,A319
2013-09-01 13:31:55.000,52.9491,1.30298,9.441179697882,879.699679789317,1095,A319
2013-09-01 13:32:56.000,52.9182,1.51603,9.441179697882,875.254881407223,1095,A319
2013-09-01 13:33:54.000,52.8949,1.71532,9.182099706173,866.550484575624,1095,A319
2013-09-01 13:34:55.000,52.8684,1.93291,8.625839723973,853.216089429343,1095,A319
2013-09-01 13:35:53.000,52.8432,2.13614,7.947659745675,842.10409347411,1095,A319
2013-09-01 13:36:55.000,52.811,2.33528,7.26185976762,819.880101563643,1095,A319
2013-09-01 13:37:54.000,52.7786,2.52853,6.637019787615,788.210913091228,1095,A319
2013-09-01 13:38:57.000,52.747,2.71484,6.347459796881,711.538141000117,1095,A319
2013-09-01 13:39:55.000,52.7206,2.86987,5.890259811512,700.61134497747,1095,A319
2013-09-01 13:40:53.000,52.6917,3.0356,5.425439826386,679.683752595114,1095,A319
2013-09-01 13:41:50.000,52.6659,3.18274,4.991099840285,659.311760010519,1095,A319
2013-09-01 13:42:49.000,52.6411,3.3254,4.526279855159,658.941360145345,1095,A319
2013-09-01 13:43:52.000,52.6097,3.50227,4.00811987174,640.791766751797,1095,A319
2013-09-01 13:44:52.000,52.5834,3.64792,3.596639884908,616.715775515458,1095,A319
2013-09-01 13:45:52.000,52.5572,3.79311,3.162299898806,590.787784953246,1095,A319
2013-09-01 13:46:53.000,52.5327,3.9296,2.735579912461,578.008989604728,1095,A319
2013-09-01 13:47:53.000,52.5032,4.05874,2.30123992636,558.562996683069,1095,A319
2013-09-01 13:48:59.000,52.4697,4.19701,1.821179941722,546.154601199725,1095,A319
2013-09-01 13:49:59.000,52.4394,4.32061,1.325879957572,542.080202682806,1095,A319
2013-09-01 13:50:59.000,52.4106,4.43659,1.208227120458,522.44900982856,1095,A319
2013-09-01 13:51:58.000,52.3713,4.52095,1.223467119971,443.553838546403,1095,A319
2013-09-01 13:52:59.000,52.2998,4.53013,0.880567130944,438.553440366548,1095,A319
2013-09-01 13:53:51.000,52.2446,4.53796,0.804367133382,416.699848321255,1095,A319
2013-09-01 13:54:53.000,52.1771,4.54842,0.804367133382,422.255846298872,1095,A319
2013-09-01 13:55:53.000,52.1508,4.63409,0.598627139966,422.255846298872,1095,A319
2013-09-01 13:56:51.000,52.1645,4.71748,0.499567143136,346.32387393811,1095,A319
2013-09-01 13:58:00.000,52.2185,4.72977,0.400507146305,274.651500026854,1095,A319
2013-09-01 13:58:50.000,52.2515,4.73267,0.217627152158,244.463911015136,1095,A319
2013-09-01 13:59:49.000,52.2872,4.73595,0.004267158985,248.167909666881,1095,A319
2013-09-01 14:00:50.000,52.3217,4.73915,-0.003352840771,118.527956855824,1095,A319
2013-09-01 14:01:51.000,52.3251,4.74239,-0.110032837357,38.891985843317,1095,A319
2013-09-01 14:02:51.000,52.3173,4.74168,-0.003352840771,53.707980450295,1095,A319
2013-09-01 14:49:52.000,52.3184,4.74321,-0.003352840771,51.855981124423,1095,A319
2013-09-01 14:50:48.000,52.3205,4.73721,-0.003352840771,48.151982472678,1095,A319
2013-09-01 14:51:51.000,52.3247,4.72814,-0.003352840771,51.855981124423,1095,A319
2013-09-01 14:52:51.000,52.3301,4.71909,-0.003352840771,53.707980450295,1095,A319
2013-09-01 14:53:50.000,52.3293,4.71205,-0.003352840771,38.891985843317,1095,A319
2013-09-01 14:54:48.000,52.3353,4.70945,-0.003352840771,194.459929216586,1095,A319
2013-09-01 14:55:53.000,52.381,4.71413,0.43098714533,294.467892813687,1095,A319
2013-09-01 14:56:51.000,52.4354,4.70945,0.979627127774,420.403846973,1095,A319
2013-09-01 14:57:52.000,52.484,4.63074,2.061667093148,457.443833490445,1095,A319
2013-09-01 14:58:52.000,52.5375,4.55729,3.204667056572,475.963826749167,1095,A319
2013-09-01 15:00:00.000,52.6145,4.48532,4.16813986662,524.671409019607,1095,A319
2013-09-01 15:00:51.000,52.6763,4.42802,4.884419843699,548.191800458185,1095,A319
2013-09-01 15:01:59.000,52.7557,4.33764,5.638799819558,597.454982526386,1095,A319
2013-09-01 15:03:00.000,52.8016,4.20431,6.339839797125,625.23497241447,1095,A319
2013-09-01 15:03:54.000,52.8435,4.07997,6.911339778837,635.23576877418,1095,A319
2013-09-01 15:04:52.000,52.889,3.94295,7.498079760061,646.347764729414,1095,A319
2013-09-01 15:05:52.000,52.9368,3.7986,8.023859743236,663.015758662264,1095,A319
2013-09-01 15:07:00.000,52.991,3.63419,8.526779727143,693.573747539156,1095,A319
2013-09-01 15:07:58.000,53.0383,3.48938,8.534399726899,697.833345988662,1095,A319
2013-09-01 15:08:52.000,53.0837,3.34999,8.534399726899,699.500145381947,1095,A319
2013-09-01 15:09:53.000,53.1327,3.19751,8.534399726899,652.829762369966,1095,A319
2013-09-01 15:10:50.000,53.1758,3.06381,8.534399726899,652.088962639618,1095,A319
2013-09-01 15:11:47.000,53.2182,2.93214,8.534399726899,652.829762369966,1095,A319
2013-09-01 15:12:50.000,53.2681,2.77491,8.542019726655,656.163361156537,1095,A319
2013-09-01 15:13:54.000,53.3155,2.62542,8.542019726655,655.2373614936,1095,A319
2013-09-01 15:14:53.000,53.362,2.47717,8.534399726899,651.90376270703,1095,A319
2013-09-01 15:15:57.000,53.4096,2.3245,8.526779727143,654.496561763252,1095,A319
2013-09-01 15:16:57.000,53.4551,2.1778,8.534399726899,658.57096028017,1095,A319
2013-09-01 15:17:57.000,53.499,2.03545,8.542019726655,658.57096028017,1095,A319
2013-09-01 15:18:53.000,53.5417,1.89603,8.542019726655,655.978161223949,1095,A319
2013-09-01 15:19:58.000,53.5892,1.74031,8.534399726899,653.570562100315,1095,A319
2013-09-01 15:20:57.000,53.6299,1.60627,8.534399726899,651.90376270703,1095,A319
2013-09-01 15:21:58.000,53.6788,1.44341,8.534399726899,642.828966010256,1095,A319
2013-09-01 15:22:57.000,53.7217,1.29978,8.526779727143,644.495765403541,1095,A319
2013-09-01 15:23:55.000,53.7631,1.16023,8.534399726899,645.421765066478,1095,A319
2013-09-01 15:24:49.000,53.8027,1.02625,8.359139732508,642.828966010256,1095,A319
2013-09-01 15:25:53.000,53.8493,0.867841,8.031479742993,662.645358797089,1095,A319
2013-09-01 15:26:51.000,53.9058,0.7436,7.734299752502,636.346968369704,1095,A319
2013-09-01 15:27:56.000,53.9767,0.61131,7.406639762988,625.975772144819,1095,A319
2013-09-01 15:28:51.000,54.0355,0.501817,7.117079772253,623.938572886359,1095,A319
2013-09-01 15:29:56.000,54.1024,0.37588,6.797039782495,603.936980166939,1095,A319
2013-09-01 15:30:53.000,54.1516,0.283302,6.499859792004,599.306981852259,1095,A319
2013-09-01 15:31:58.000,54.2218,0.150513,6.17219980249,586.157786638566,1095,A319
2013-09-01 15:32:47.000,54.2719,0.05525,5.928359810292,579.675788998013,1095,A319
2013-09-01 15:33:48.000,54.3293,-0.054183,5.600699820778,566.52659378432,1095,A319
2013-09-01 15:34:55.000,54.3923,-0.17457,5.280659831019,552.266198975104,1095,A319
2013-09-01 15:35:43.000,54.4347,-0.25676,5.044439838578,548.377000390772,1095,A319
2013-09-01 15:36:46.000,54.4934,-0.37012,4.716779849063,544.48780180644,1095,A319
2013-09-01 15:37:52.000,54.5532,-0.48598,4.381499859792,545.784201334551,1095,A319
2013-09-01 15:38:58.000,54.6107,-0.598432,4.046219870521,528.745807536526,1095,A319
2013-09-01 15:39:53.000,54.6582,-0.69214,3.771899879299,503.929016569838,1095,A319
2013-09-01 15:40:54.000,54.7087,-0.790692,3.45185988954,515.78181225542,1095,A319
2013-09-01 15:41:46.000,54.7552,-0.87233,3.169919898563,472.630227962597,1095,A319
2013-09-01 15:42:47.000,54.8137,-0.94657,2.674619914412,478.186225940214,1095,A319
2013-09-01 15:43:54.000,54.8767,-1.02124,2.118359932212,477.260226277278,1095,A319
2013-09-01 15:44:47.000,54.9312,-1.08514,1.744979944161,459.295832816317,1095,A319
2013-09-01 15:45:47.000,54.9857,-1.14574,1.40969995489,401.143053983928,1095,A319
2013-09-01 15:46:51.000,55.0331,-1.21762,1.05155996635,372.99266423067,1095,A319
2013-09-01 15:47:47.000,55.0691,-1.28516,0.881177760307,365.584666927181,1095,A319
2013-09-01 15:48:46.000,55.0936,-1.3559,0.690677766403,291.134294027117,1095,A319
2013-09-01 15:49:50.000,55.1044,-1.42964,0.622097768597,232.981515194728,1095,A319
2013-09-01 15:50:47.000,55.092,-1.48501,0.622097768597,242.056311891502,1095,A319
2013-09-01 15:51:47.000,55.0772,-1.5414,0.606857769085,233.53711499249,1095,A319
2013-09-01 15:52:47.000,55.0635,-1.59342,0.401117775669,204.645925508883,1095,A319
