Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-01 11:50:54.000,51.3803,-2.77924,0.799187885893,287.059895510198,347,A319
2013-09-01 11:51:53.000,51.3773,-2.86339,1.408787866386,404.661852703086,347,A319
2013-09-01 11:52:59.000,51.4264,-2.89044,2.536547830297,468.926229310853,347,A319
2013-09-01 11:53:59.000,51.4619,-2.77405,3.34426780445,572.082591761937,347,A319
2013-09-01 11:54:59.000,51.4555,-2.62618,3.915767786162,685.795350370492,347,A319
2013-09-01 11:55:58.000,51.4468,-2.46064,4.738727759828,716.723739112559,347,A319
2013-09-01 11:56:57.000,51.4296,-2.28607,5.273039831263,749.874527045672,347,A319
2013-09-01 11:57:56.000,51.4089,-2.10815,5.996939808098,770.616919495441,347,A319
2013-09-01 11:58:56.000,51.3869,-1.92595,6.454139793468,781.543715518088,347,A319
2013-09-01 11:59:59.000,51.3635,-1.73225,7.06373977396,807.471706080299,347,A319
2013-09-01 12:00:56.000,51.3427,-1.55457,7.597139756892,819.139301833294,347,A319
2013-09-01 12:01:55.000,51.3288,-1.36246,8.237219736409,793.211311271083,347,A319
2013-09-01 12:02:57.000,51.377,-1.19647,8.884919715683,752.837725967068,347,A319
2013-09-01 12:04:00.000,51.4345,-1.02997,9.403079699101,734.502932640933,347,A319
2013-09-01 12:05:00.000,51.4861,-0.881282,9.448799697638,728.761734730729,347,A319
2013-09-01 12:05:55.000,51.5362,-0.73586,9.448799697638,734.502932640933,347,A319
2013-09-01 12:06:55.000,51.5893,-0.58067,9.456419697395,742.65172967477,347,A319
2013-09-01 12:07:57.000,51.6441,-0.41931,9.456419697395,740.058930618549,347,A319
2013-09-01 12:08:57.000,51.6993,-0.25665,9.448799697638,778.580516596692,347,A319
2013-09-01 12:09:57.000,51.7458,-0.07889,9.448799697638,803.39730756338,347,A319
2013-09-01 12:10:56.000,51.7675,0.10818,9.448799697638,821.917300822103,347,A319
2013-09-01 12:11:58.000,51.784,0.31393,9.441179697882,825.43609954126,347,A319
2013-09-01 12:13:00.000,51.8151,0.51315,9.448799697638,793.952111001432,347,A319
2013-09-01 12:13:56.000,51.8618,0.67154,9.456419697395,796.544910057653,347,A319
2013-09-01 12:15:00.000,51.9151,0.854422,9.456419697395,802.841707765618,347,A319
2013-09-01 12:15:57.000,51.95,1.03661,9.448799697638,829.510498058179,347,A319
2013-09-01 12:16:59.000,51.9718,1.24616,9.448799697638,831.732897249225,347,A319
2013-09-01 12:17:58.000,51.9916,1.44142,9.448799697638,833.029296777336,347,A319
2013-09-01 12:18:54.000,52.0096,1.62407,9.448799697638,836.177695631319,347,A319
2013-09-01 12:19:57.000,52.0307,1.83472,9.22781970471,822.843300485039,347,A319
2013-09-01 12:20:56.000,52.0567,2.02737,8.747759720072,820.620901293992,347,A319
2013-09-01 12:21:58.000,52.0805,2.21611,8.412479730801,715.242139651861,347,A319
2013-09-01 12:22:53.000,52.1001,2.3721,7.536179758842,689.684548954824,347,A319
2013-09-01 12:23:59.000,52.1307,2.53306,6.8656197803,647.27376439235,347,A319
2013-09-01 12:24:58.000,52.1818,2.67334,6.492239792248,627.642571538104,347,A319
2013-09-01 12:26:01.000,52.2302,2.80807,6.141719803465,615.048976122173,347,A319
2013-09-01 12:26:52.000,52.2664,2.90957,5.974079808829,551.15499937958,347,A319
2013-09-01 12:27:55.000,52.3107,3.03268,5.585459821265,539.672603559172,347,A319
2013-09-01 12:28:53.000,52.3505,3.14491,5.204459833457,513.003813266612,347,A319
2013-09-01 12:29:53.000,52.3891,3.25344,4.86155984443,498.187818659634,347,A319
2013-09-01 12:30:53.000,52.4265,3.36456,4.571999853696,548.191800458185,347,A319
2013-09-01 12:31:53.000,52.4493,3.5025,4.259579863693,605.048179762463,347,A319
2013-09-01 12:32:51.000,52.4727,3.64275,3.962399873203,603.751780234352,347,A319
2013-09-01 12:33:50.000,52.4954,3.78044,3.61187988442,572.267791694524,347,A319
2013-09-01 12:34:51.000,52.5178,3.92063,3.124199900026,561.15579573929,347,A319
2013-09-01 12:35:51.000,52.5035,4.05717,2.941319905878,596.343782930863,347,A319
2013-09-01 12:36:53.000,52.4692,4.19762,2.781299910998,590.787784953246,347,A319
2013-09-01 12:37:52.000,52.4364,4.33058,2.636519915631,577.823789672141,347,A319
2013-09-01 12:38:53.000,52.4058,4.45503,2.473147079981,516.707811918356,347,A319
2013-09-01 12:39:54.000,52.3824,4.57573,2.313127085102,498.187818659634,347,A319
2013-09-01 12:40:53.000,52.3961,4.69203,1.962607096318,479.667825400912,347,A319
2013-09-01 12:41:52.000,52.4094,4.79881,1.64256710656,459.11063288373,347,A319
2013-09-01 12:42:53.000,52.4203,4.91341,1.38348711485,445.035438007101,347,A319
2013-09-01 12:43:50.000,52.4231,5.00859,1.223467119971,395.03145620855,347,A319
2013-09-01 12:44:57.000,52.4135,5.11398,1.071067124848,390.031058028695,347,A319
2013-09-01 12:45:57.000,52.3835,5.17967,0.880567130944,350.213072522442,347,A319
2013-09-01 12:46:58.000,52.335,5.15671,0.743407135333,323.173882364707,347,A319
2013-09-01 12:47:53.000,52.3277,5.08575,0.651967138259,314.839885398282,347,A319
2013-09-01 12:48:48.000,52.3256,5.01549,0.568147140941,305.57988876892,347,A319
2013-09-01 12:49:52.000,52.3231,4.93773,0.385267146793,287.059895510198,347,A319
2013-09-01 12:50:52.000,52.3212,4.88205,0.194767152889,202.238326385249,347,A319
2013-09-01 12:51:52.000,52.3195,4.83162,0.019507158497,205.942325036994,347,A319
2013-09-01 12:52:26.000,52.3186,4.80252,-0.087172838089,215.387521598942,347,A319
2013-09-01 12:53:18.000,52.3167,4.77529,-0.003352840771,38.891985843317,347,A319
2013-09-01 14:09:49.000,52.3288,4.72149,-0.003352840771,38.891985843317,347,A319
2013-09-01 14:12:52.000,52.3536,4.7113,0.065227157034,268.539902251476,347,A319
2013-09-01 14:14:00.000,52.4074,4.71596,0.72816713582,392.809057017503,347,A319
2013-09-01 14:14:59.000,52.4605,4.66614,1.64256710656,462.999831468061,347,A319
2013-09-01 14:15:52.000,52.4658,4.56537,2.701747072666,472.259828097423,347,A319
2013-09-01 14:16:50.000,52.4211,4.48265,3.821887036821,446.331837535211,347,A319
2013-09-01 14:17:52.000,52.3872,4.37687,4.5381670139,535.227805177079,347,A319
2013-09-01 14:18:53.000,52.3432,4.24308,4.884419843699,664.867757988136,347,A319
2013-09-01 14:19:53.000,52.29,4.08911,5.349239828824,738.947731023026,347,A319
2013-09-01 14:21:00.000,52.2432,3.90564,6.042659806635,751.170926573783,347,A319
2013-09-01 14:21:52.000,52.2039,3.75259,6.537959790785,775.987717540471,347,A319
2013-09-01 14:22:52.000,52.1569,3.57464,7.056119774204,792.655711473321,347,A319
2013-09-01 14:23:54.000,52.1079,3.38905,7.52093975933,814.879703383788,347,A319
2013-09-01 14:24:57.000,52.0563,3.19565,7.909559746894,847.660091451727,347,A319
2013-09-01 14:25:52.000,52.0089,3.01944,8.27531973519,853.771689227105,347,A319
2013-09-01 14:26:53.000,51.9569,2.82318,8.534399726899,864.883685182339,347,A319
2013-09-01 14:27:54.000,51.9273,2.63405,8.534399726899,849.882490642773,347,A319
2013-09-01 14:28:54.000,51.8961,2.41786,8.534399726899,848.215691249488,347,A319
2013-09-01 14:29:59.000,51.8653,2.20497,8.534399726899,845.252492328093,347,A319
2013-09-01 14:30:53.000,51.8454,2.02468,8.534399726899,840.807693945999,347,A319
2013-09-01 14:31:56.000,51.8267,1.81015,8.534399726899,842.10409347411,347,A319
2013-09-01 14:32:52.000,51.8102,1.62514,8.534399726899,842.10409347411,347,A319
2013-09-01 14:33:55.000,51.7917,1.41541,8.534399726899,828.399298462655,347,A319
2013-09-01 14:34:58.000,51.7739,1.21243,8.534399726899,828.76969832783,347,A319
2013-09-01 14:36:00.000,51.7553,1.00384,8.534399726899,828.76969832783,347,A319
2013-09-01 14:36:58.000,51.7386,0.814102,8.534399726899,828.76969832783,347,A319
2013-09-01 14:37:58.000,51.721,0.614344,8.534399726899,828.399298462655,347,A319
2013-09-01 14:39:00.000,51.7047,0.423122,8.534399726899,830.251297788528,347,A319
2013-09-01 14:39:59.000,51.687,0.214691,8.534399726899,829.695697990766,347,A319
2013-09-01 14:40:59.000,51.671,0.021057,8.534399726899,829.325298125591,347,A319
2013-09-01 14:41:57.000,51.6555,-0.1712,8.534399726899,827.473298799719,347,A319
2013-09-01 14:42:59.000,51.6392,-0.3745,8.534399726899,830.806897586289,347,A319
2013-09-01 14:43:58.000,51.6235,-0.57091,8.488679728362,834.696096170621,347,A319
2013-09-01 14:44:56.000,51.6066,-0.76867,8.000999743968,843.030093137046,347,A319
2013-09-01 14:45:56.000,51.5901,-0.96855,7.048499774448,829.510498058179,347,A319
2013-09-01 14:46:56.000,51.574,-1.15921,6.705599785421,738.762531090439,347,A319
2013-09-01 14:47:56.000,51.5587,-1.31905,6.705599785421,611.715377335603,347,A319
2013-09-01 14:48:59.000,51.545,-1.46259,6.240779800295,580.416588728362,347,A319
2013-09-01 14:49:58.000,51.5259,-1.6011,5.394959827361,600.047781582608,347,A319
2013-09-01 14:50:59.000,51.5052,-1.75118,3.893819875398,665.423357785898,347,A319
2013-09-01 14:52:00.000,51.5061,-1.90323,3.322319893686,594.862183470165,347,A319
2013-09-01 14:52:57.000,51.5221,-2.03774,2.468879920996,602.270180773654,347,A319
2013-09-01 14:53:58.000,51.5187,-2.16621,2.415539922703,478.001026007627,347,A319
2013-09-01 14:54:58.000,51.4856,-2.26771,1.958339937333,438.183040501373,347,A319
2013-09-01 14:55:58.000,51.4547,-2.35573,1.614527859802,410.217850680702,347,A319
2013-09-01 14:56:55.000,51.4185,-2.4282,1.248767871506,392.253457219742,347,A319
2013-09-01 14:57:55.000,51.3918,-2.50421,0.997307879553,343.545874949302,347,A319
