Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-06 19:08:55.000,55.954,-3.36049,0.23926849403,260.761505082812,333,A319
2013-09-06 19:09:56.000,55.9831,-3.30622,0.955548471109,340.212276162731,333,A319
2013-09-06 19:10:57.000,56.0367,-3.28375,1.74802844575,494.854219873064,333,A319
2013-09-06 19:11:57.000,56.0304,-3.41503,2.761488413319,555.970197626848,333,A319
2013-09-06 19:13:01.000,55.9981,-3.57513,3.49300838991,660.237759673455,333,A319
2013-09-06 19:14:00.000,55.9663,-3.74234,4.483608358211,651.162962976681,333,A319
2013-09-06 19:14:59.000,55.8953,-3.85431,5.364479828337,635.050568841593,333,A319
2013-09-06 19:16:00.000,55.8098,-3.92298,6.156959802977,627.642571538104,333,A319
2013-09-06 19:17:00.000,55.7205,-3.93236,7.216139769084,584.490987245281,333,A319
2013-09-06 19:17:59.000,55.6379,-3.94298,8.100059740798,556.896197289784,333,A319
2013-09-06 19:18:59.000,55.5542,-3.93989,8.519159727387,586.898586368915,333,A319
2013-09-06 19:19:59.000,55.4695,-3.88566,8.846819716902,632.828169650546,333,A319
2013-09-06 19:20:58.000,55.3791,-3.80851,9.06779970983,683.758151112033,333,A319
2013-09-06 19:21:57.000,55.302,-3.7213,9.570719693737,675.794554010782,333,A319
2013-09-06 19:22:59.000,55.2099,-3.61658,10.149839675205,658.015360482409,333,A319
2013-09-06 19:24:00.000,55.1221,-3.5233,10.416539666671,688.573349359301,333,A319
2013-09-06 19:24:59.000,55.0352,-3.43115,10.698479657649,688.943749224475,333,A319
2013-09-06 19:25:56.000,54.9418,-3.36367,10.843259653016,735.428932303869,333,A319
2013-09-06 19:26:58.000,54.8333,-3.28564,11.056619646188,742.65172967477,333,A319
2013-09-06 19:27:59.000,54.7285,-3.20992,11.376659635947,740.429330483724,333,A319
2013-09-06 19:28:58.000,54.6252,-3.13652,11.612879628388,743.577729337707,333,A319
2013-09-06 19:29:57.000,54.5206,-3.06268,11.78813962278,766.542520978522,333,A319
2013-09-06 19:30:59.000,54.4117,-2.9857,11.88719961961,769.505719899918,333,A319
2013-09-06 19:31:58.000,54.3084,-2.91296,11.88719961961,795.804110327304,333,A319
2013-09-06 19:32:58.000,54.1927,-2.83229,11.88719961961,778.765716529279,333,A319
2013-09-06 19:33:53.000,54.0942,-2.76403,11.88719961961,790.0629124171,333,A319
2013-09-06 19:34:56.000,53.9795,-2.68443,11.88719961961,787.470113360879,333,A319
2013-09-06 19:35:55.000,53.8717,-2.61035,11.88719961961,783.39571484396,333,A319
2013-09-06 19:36:58.000,53.757,-2.53219,11.88719961961,778.950916461866,333,A319
2013-09-06 19:37:58.000,53.6497,-2.45876,11.879579619853,765.986921180761,333,A319
2013-09-06 19:38:59.000,53.5392,-2.38476,11.88719961961,765.986921180761,333,A319
2013-09-06 19:39:57.000,53.4472,-2.32298,11.88719961961,782.099315315849,333,A319
2013-09-06 19:40:58.000,53.3254,-2.24129,11.88719961961,770.802119428029,333,A319
2013-09-06 19:41:59.000,53.2163,-2.16737,11.650979627169,784.877314304658,333,A319
2013-09-06 19:42:58.000,53.109,-2.09322,11.247119640092,767.468520641458,333,A319
2013-09-06 19:43:59.000,53.0044,-2.01866,10.797539654479,714.316139988925,333,A319
2013-09-06 19:44:58.000,52.9083,-1.9519,9.928859682276,707.278542550611,333,A319
