Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-01 10:45:00.000,51.3814,-2.7597,0.639167891013,248.167909666881,256,A319
2013-09-01 10:45:54.000,51.3792,-2.82727,1.04302787809,381.511861129683,256,A319
2013-09-01 10:46:58.000,51.3827,-2.92667,2.048867845903,410.958650411051,256,A319
2013-09-01 10:48:00.000,51.4365,-2.89207,2.963267816642,528.190207738764,256,A319
2013-09-01 10:48:57.000,51.4582,-2.7655,3.550007797867,627.457371605517,256,A319
2013-09-01 10:49:58.000,51.4777,-2.60918,4.418687770069,684.498950842382,256,A319
2013-09-01 10:50:59.000,51.4588,-2.44408,5.195927745197,719.686938033955,256,A319
2013-09-01 10:51:59.000,51.4374,-2.26808,5.600699820778,743.577729337707,256,A319
2013-09-01 10:52:58.000,51.416,-2.09334,6.316979797857,759.134523675033,256,A319
2013-09-01 10:53:58.000,51.3928,-1.91528,6.720839784933,779.506516259628,256,A319
2013-09-01 10:55:00.000,51.3688,-1.72619,7.32281976567,793.952111001432,256,A319
2013-09-01 10:55:58.000,51.3468,-1.55174,7.932419746163,798.211709450938,256,A319
2013-09-01 10:56:53.000,51.3235,-1.37381,8.427719730313,805.619706754427,256,A319
2013-09-01 10:57:57.000,51.2947,-1.17035,8.892539715439,830.806897586289,256,A319
2013-09-01 10:58:55.000,51.2382,-0.99373,9.258299703734,898.404872980626,256,A319
2013-09-01 10:59:56.000,51.1357,-0.84379,9.62405969203,906.738869947051,256,A319
2013-09-01 11:00:56.000,51.0341,-0.69839,10.142219675449,891.367275542312,256,A319
2013-09-01 11:01:57.000,50.9328,-0.55793,10.561319662038,886.737277227631,256,A319
2013-09-01 11:02:57.000,50.8316,-0.41689,11.048999646432,881.551679115189,256,A319
2013-09-01 11:03:56.000,50.7364,-0.28795,11.346179636922,866.550484575624,256,A319
2013-09-01 11:04:56.000,50.6334,-0.15511,11.574779629607,884.514878036584,256,A319
2013-09-01 11:05:57.000,50.5281,-0.02913,11.818619621804,871.550882755479,256,A319
2013-09-01 11:06:54.000,50.432,0.09895,11.88719961961,856.179288350739,256,A319
2013-09-01 11:07:57.000,50.3306,0.23628,11.88719961961,863.031685856466,256,A319
2013-09-01 11:08:55.000,50.2385,0.358837,11.88719961961,860.624086732832,256,A319
2013-09-01 11:09:57.000,50.1333,0.49814,11.88719961961,859.142487272135,256,A319
2013-09-01 11:10:59.000,50.031,0.63273,11.88719961961,860.994486598007,256,A319
2013-09-01 11:11:58.000,49.9349,0.75813,11.894819619366,863.587285654228,256,A319
2013-09-01 11:12:52.000,49.8456,0.87408,11.88719961961,862.476086058705,256,A319
2013-09-01 11:13:58.000,49.7368,1.01497,11.894819619366,865.068885114926,256,A319
2013-09-01 11:14:58.000,49.6378,1.14222,11.88719961961,855.253288687803,256,A319
2013-09-01 11:15:57.000,49.5382,1.26951,11.894819619366,855.253288687803,256,A319
2013-09-01 11:16:57.000,49.4396,1.39483,11.88719961961,855.623688552977,256,A319
2013-09-01 11:17:58.000,49.3375,1.524,11.88719961961,855.623688552977,256,A319
2013-09-01 11:18:57.000,49.2387,1.64837,11.88719961961,854.327289024867,256,A319
2013-09-01 11:19:59.000,49.1346,1.7781,11.88719961961,864.513285317164,256,A319
2013-09-01 11:20:54.000,49.0431,1.89254,11.88719961961,861.179686530594,256,A319
2013-09-01 11:21:59.000,48.9367,2.02409,11.88719961961,850.80849030571,256,A319
2013-09-01 11:22:52.000,48.8525,2.12773,11.88719961961,859.327687204722,256,A319
2013-09-01 11:23:58.000,48.7381,2.26803,11.894819619366,855.623688552977,256,A319
2013-09-01 11:24:56.000,48.6417,2.38516,11.88719961961,851.919689901233,256,A319
2013-09-01 11:26:00.000,48.5366,2.51298,11.88719961961,850.993690238297,256,A319
2013-09-01 11:27:01.000,48.4359,2.63375,11.88719961961,847.474891519139,256,A319
2013-09-01 11:28:00.000,48.337,2.75264,11.88719961961,842.844893204459,256,A319
2013-09-01 11:28:53.000,48.2517,2.85442,11.879579619853,844.511692597744,256,A319
2013-09-01 11:29:52.000,48.1527,2.96807,11.879579619853,846.363691923616,256,A319
2013-09-01 11:30:53.000,48.0395,3.07411,11.88719961961,879.699679789317,256,A319
2013-09-01 11:31:53.000,47.9166,3.1526,11.894819619366,888.959676418678,256,A319
2013-09-01 11:32:52.000,47.7979,3.22723,11.650979627169,887.107677092806,256,A319
2013-09-01 11:33:54.000,47.6766,3.30343,11.346179636922,898.034473115452,256,A319
2013-09-01 11:34:53.000,47.5475,3.38276,11.041379646676,885.255677766933,256,A319
2013-09-01 11:35:51.000,47.4305,3.45506,10.751819655942,885.255677766933,256,A319
2013-09-01 11:36:49.000,47.3215,3.52217,10.454639665452,868.587683834083,256,A319
2013-09-01 11:37:51.000,47.2368,3.61251,10.142219675449,809.323705406171,256,A319
2013-09-01 11:38:50.000,47.141,3.7581,9.837419685203,800.06370877681,256,A319
2013-09-01 11:39:40.000,47.0707,3.88388,9.387839699589,813.027704057916,256,A319
2013-09-01 11:40:51.000,47.0139,4.07586,7.947659745675,851.919689901233,256,A319
2013-09-01 11:41:53.000,46.9584,4.25579,7.604759756648,844.511692597744,256,A319
2013-09-01 11:42:49.000,46.9101,4.41348,7.056119774204,838.955694620127,256,A319
2013-09-01 11:43:54.000,46.8537,4.59416,7.010399775667,825.991699339021,256,A319
2013-09-01 11:44:53.000,46.8083,4.7396,7.010399775667,827.843698664894,256,A319
2013-09-01 11:45:53.000,46.756,4.90566,7.010399775667,827.843698664894,256,A319
2013-09-01 11:46:42.000,46.7097,5.05197,7.010399775667,828.584498395243,256,A319
2013-09-01 11:47:51.000,46.658,5.2505,6.888479779569,814.879703383788,256,A319
2013-09-01 11:48:53.000,46.6317,5.42711,6.598919788835,809.323705406171,256,A319
2013-09-01 11:49:47.000,46.6086,5.57714,6.324599797613,801.174908372333,256,A319
2013-09-01 11:50:51.000,46.5795,5.7602,6.080759805416,796.359710125066,256,A319
2013-09-01 11:51:53.000,46.5079,5.88559,5.440679825898,740.244130551136,256,A319
2013-09-01 11:52:50.000,46.4242,5.96262,5.39069787096,633.383769448308,256,A319
2013-09-01 11:53:52.000,46.3456,6.02676,4.811577889492,568.378593110192,256,A319
