Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-06 18:39:32.000,51.1509,-0.170193,0.16063034553,85.191968990123,2047,A320
2013-09-06 18:40:50.000,51.1404,-0.24942,0.724510327486,320.766283241073,2047,A320
2013-09-06 18:41:59.000,51.1647,-0.33983,1.623670298713,444.294638276752,2047,A320
2013-09-06 18:42:58.000,51.228,-0.35736,2.568550268477,478.001026007627,2047,A320
2013-09-06 18:43:59.000,51.3058,-0.31415,3.124810250676,599.677381717433,2047,A320
2013-09-06 18:44:59.000,51.3985,-0.28149,3.764890230194,665.793757651072,2047,A320
2013-09-06 18:46:00.000,51.5117,-0.25558,4.183379866132,769.690919832505,2047,A320
2013-09-06 18:46:59.000,51.6252,-0.257585,4.952999841504,807.471706080299,2047,A320
2013-09-06 18:47:56.000,51.7402,-0.27626,5.608319820534,799.322909046461,2047,A320
2013-09-06 18:48:59.000,51.8546,-0.37636,6.27125979932,839.326094485302,2047,A320
2013-09-06 18:50:00.000,51.9702,-0.47684,6.873239780056,849.512090777599,2047,A320
2013-09-06 18:50:59.000,52.0823,-0.57506,7.353299764694,878.77368012638,2047,A320
2013-09-06 18:52:00.000,52.2029,-0.68161,7.848599748845,914.887666980889,2047,A320
2013-09-06 18:53:00.000,52.3234,-0.78835,8.298179734458,923.592063812489,2047,A320
2013-09-06 18:53:59.000,52.4478,-0.89973,8.839199717146,924.332863542838,2047,A320
2013-09-06 18:54:59.000,52.5692,-1.00886,9.441179697882,919.147265430395,2047,A320
2013-09-06 18:56:00.000,52.6908,-1.11908,9.753599687885,924.14766361025,2047,A320
2013-09-06 18:56:59.000,52.8099,-1.22749,9.753599687885,912.665267789843,2047,A320
2013-09-06 18:58:00.000,52.9301,-1.33774,9.753599687885,916.924866239349,2047,A320
2013-09-06 18:58:58.000,53.0453,-1.44394,9.761219687641,918.591665632634,2047,A320
2013-09-06 19:00:00.000,53.174,-1.54946,9.768839687397,911.924468059494,2047,A320
2013-09-06 19:00:55.000,53.2889,-1.63531,9.761219687641,919.888065160744,2047,A320
2013-09-06 19:01:58.000,53.4217,-1.73851,9.745979688129,915.628466711238,2047,A320
2013-09-06 19:02:58.000,53.5446,-1.8344,9.745979688129,913.035667655017,2047,A320
2013-09-06 19:03:59.000,53.6691,-1.93295,9.745979688129,898.775272845801,2047,A320
2013-09-06 19:04:59.000,53.7931,-2.03053,9.753599687885,913.035667655017,2047,A320
2013-09-06 19:05:59.000,53.9204,-2.12601,9.753599687885,914.702467048302,2047,A320
2013-09-06 19:06:59.000,54.0431,-2.21814,9.753599687885,915.258066846064,2047,A320
2013-09-06 19:08:00.000,54.1687,-2.31372,9.753599687885,915.258066846064,2047,A320
2013-09-06 19:09:01.000,54.2915,-2.40811,9.296399702515,922.480864216965,2047,A320
2013-09-06 19:09:59.000,54.4176,-2.50537,8.953499713488,934.148459969961,2047,A320
